id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f26e06e650d12603d4be3a45233c92,China Inn Restaurant,chinese_restaurant,KS,1,standard_commercial,1b,large_standalone,38.0467782,-97.3452488,38.0467782,-97.3452488,1.0,"The current pin is already at the main customer entrance of the China Inn Restaurant, which is the storefront door facing the street.",gpt-4o-mini,38.0467782,-97.3452488,1.0,38.0467782,-97.3452488,0.2,"The image does not clearly show a visible driveway or parking lot entry for the China Inn Restaurant, indicating it may be a pedestrian-only storefront.",shared,,,,,,"411 N Main St, Newton, KS, 67114-2231, US",0.0,0.0,0.0
08f441a1848d5d61039d878ea7d28279,Dollar General,discount_store,FL,1,standard_commercial,1c,small_urban_storefront,28.0571082,-82.3197548,28.0571082,-82.3197548,1.0,"The current pin is already located at the main customer entrance of the Dollar General store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,28.0571082,-82.3197548,1.0,28.05642650892728,-82.3197548,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"9940 Rockhill Rd, Thonotosassa, FL, 33592-2901, US",0.0,0.0,0.0
08f2a8bb4d12250603ae8b39cc524544,Mattress Firm,retail,NC,1,standard_commercial,1c,small_urban_storefront,36.027625,-78.914355,36.02765103018839,-78.91411896668639,0.9,"The identified location is the main customer entrance of Mattress Firm, which is visible on the street-facing facade. The pin is placed close to the door as per the requirements.",gpt-4o-mini,36.02765103018839,-78.91411896668639,0.9,36.02743411195185,-78.914355,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located slightly south of the current pin.",both,,,,,,"1515 N Pointe Dr Ste 101A, Durham, NC, 27705, US",21.422217199912815,21.446313161304108,24.1473345806526
08f2749976276acc03c3065206ea763b,Northern Pizza Equipment,pizza_restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.3355805,-83.8896649,42.3355805,-83.8896649,1.0,"The current pin is already at the main customer entrance of the pizza restaurant, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.3355805,-83.8896649,1.0,42.335406021102905,-83.8896649,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot area adjacent to the building.",both,,,,,,"8020 Grand St, Dexter, MI, 48130-1109, US",0.0,0.0,0.0
08f489bd9a3199090304afd3812cced1,Subway,sandwich_shop,TX,1,standard_commercial,1c,small_urban_storefront,31.4254223,-97.7132331,31.4254223,-97.7132331,1.0,"The current pin is already at the main customer entrance of the Subway location, as it is positioned at the storefront door facing the street.",gpt-4o-mini,31.4254223,-97.7132331,1.0,31.4254223,-97.7132331,0.2,The image shows a large building with no visible driveway or parking lot entry from the road. The center is marked with low confidence due to the absence of a clear vehicle entry point.,shared,,,,,,"2805 S State Highway 36, Gatesville, TX, 76528-2738, US",0.0,0.0,0.0
08f2642aea18545a0344077d4257cb23,Show Me Rent To Own,furniture_store,MO,1,standard_commercial,1b,large_standalone,37.8427512,-90.4956699,37.8427512,-90.4956699,1.0,"The current pin is already at the main customer entrance of the furniture store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.8427512,-90.4956699,1.0,37.842480080129235,-90.4956699,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly in front of the store.",both,,,,,,"102 Strauss Dr, Park Hills, MO, 63601-2423, US",0.0,0.0,0.0
08f2685b6829909a03cdb18629317ff3,Wyoming Motel,hotel,WY,1,standard_commercial,1b,large_standalone,41.1273295,-104.8287809,41.1273295,-104.8287809,1.0,"The current pin is already at the main customer entrance of the Wyoming Motel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,41.1273295,-104.8287809,1.0,41.12715170796663,-104.8287809,0.9,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"1401 W Lincolnway, Cheyenne, WY, 82001-3308, US",0.0,0.0,0.0
08f26ee2d3aadd03031c7d85e6451e84,JKP Staffing & Search,employment_agencies,OK,4,no_building,4,no_building,36.1448066,-95.9885944,36.1448066,-95.9885944,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"1202 S Boulder Ave, Tulsa, OK, 74119-2828, US",0.0,0.0,0.0
08f26aacdad61c2103b1bf12800193ed,United States Postal Service,shipping_center,CO,2,multi_tenant,2b,office_suite,40.5240043900689,-104.85098161183947,40.5240043900689,-104.85098161183947,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,40.5240043900689,-104.85098161183947,1.0,40.52382497316719,-104.85098161183947,0.8,"The nearest parking lot entry for the United States Postal Service is located to the south of the building, accessible from the nearest road.",both,,,,,,"320 1st St, Severance, CO, 80546, US",0.0,0.0,0.0
08f29a5609a2d50c03f238a16f89f5bf,Sports Treasures,sporting_goods,CA,1,standard_commercial,1c,small_urban_storefront,33.8292138,-118.349131,33.8292138,-118.349131,1.0,"The current pin is already at the main customer entrance of Sports Treasures, as it is positioned at the storefront door facing the street.",gpt-4o-mini,33.8292138,-118.349131,1.0,33.828572106403705,-118.349131,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot for Sports Treasures.,both,,,,,,"3525 W Carson St, Torrance, CA, 90503-5706, US",0.0,0.0,0.0
08f266b3083616c0032e0c5dd457123d,Marathon Fastrac,convenience_store,KY,1,standard_commercial,1c,small_urban_storefront,36.7564766,-86.2115817,36.7564766,-86.2115817,1.0,"The current pin is already at the main customer entrance of the Marathon Fastrac convenience store, which is facing the street.",gpt-4o-mini,36.7564766,-86.2115817,1.0,36.75628749337249,-86.2115817,0.9,"The entry point is located at the driveway cut visible from the road, leading into the parking lot of the convenience store.",both,,,,,,"1204 Veterans Memorial Hwy, Scottsville, KY, 42164-9602, US",0.0,0.0,0.0
08f44a9bb36936c803f1d2ffd0f375c0,River Island,hotel,FL,1,standard_commercial,1b,large_standalone,28.3642762,-81.6079169,28.3642762,-81.6079169,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,28.3642762,-81.6079169,1.0,28.364068503677043,-81.60821730603551,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the hotel.,both,,,,,,"8505 W Irlo Bronson Memorial Hwy, Kissimmee, FL, 34747-8206, US",0.0,0.0,0.0
08f27ad692142b2603c11f016f0c96bf,AT&T Store,mobile_phone_accessories,ND,1,standard_commercial,1c,small_urban_storefront,48.1994123,-101.2950526,48.1994123,-101.2950526,1.0,"The current pin is already at the main customer entrance of the AT&T Store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,48.1994123,-101.2950526,1.0,48.19925497432757,-101.2950526,0.9,"The entry point is located at the bottom of the image where the parking lot opens from the road, providing the most visible access for vehicles.",both,,,,,,"3447 S Broadway, Minot, ND, 58701, US",0.0,0.0,0.0
08f48c6046453a40037e059c8afa9524,Dollar General,discount_store,NM,1,standard_commercial,1c,small_urban_storefront,32.1231379,-106.642799,32.1231379,-106.642799,1.0,"The current pin is already at the main customer entrance of the Dollar General store, which is facing the street.",gpt-4o-mini,32.1231379,-106.642799,1.0,32.12293800167398,-106.642799,0.9,"The primary vehicle entry point is visible as a driveway cut leading from the road to the parking lot, located directly south of the building.",both,,,,,,"1100 Vado Dr, Vado, NM, 88072-7262, US",0.0,0.0,0.0
08f2ad62829408f6030a98ecec61f84c,Short Stop Food Mart,convenience_store,NC,1,standard_commercial,1c,small_urban_storefront,34.9930923,-78.9224256,34.9930923,-78.9224256,1.0,"The current pin is already at the main customer entrance of Short Stop Food Mart, which is the storefront door facing the street.",gpt-4o-mini,34.9930923,-78.9224256,1.0,34.99289893650796,-78.9224256,0.9,"The identified entry point is the main driveway leading into the parking lot from Legion Rd, which is the most visible and accessible entry for vehicles.",both,,,,,,"3607 Legion Rd, Hope Mills, NC, 28348-8413, US",0.0,0.0,0.0
08f2986ba18916030325bde6bff693ed,SEG Warehouse,sign_making,NV,1,standard_commercial,1c,small_urban_storefront,36.0606581,-115.2221339,36.0606581,-115.2221339,1.0,"The current pin is already at the main customer entrance of the SEG Warehouse, as it is positioned at the center of the building where the primary entrance is located.",gpt-4o-mini,36.0606581,-115.2221339,1.0,36.0606581,-115.2221339,0.2,"The image does not clearly show a visible driveway or parking lot entry from the road, indicating a pedestrian-only access or lack of clear vehicle entry points.",shared,,,,,,"7015 S Corporate Plaza Dr, Las Vegas, NV, 89118-4732, US",0.0,0.0,0.0
08f489eb55461aec0349a30e1d6e4c01,Nelson Shopping Center,shopping_center,TX,2,multi_tenant,2a,strip_mall_tenant,29.8850368,-97.9397816,29.8850368,-97.9397816,1.0,The current pin is already at the correct unit entrance for Nelson Shopping Center.,gpt-4o-mini,29.8850368,-97.9397816,1.0,29.884832152767096,-97.9397816,0.9,"The nearest parking lot entrance to the Nelson Shopping Center is located to the south of the building, accessible from the adjacent road, making it the most logical entry point for vehicles.",both,,,,,,"301 N Edward Gary St, San Marcos, TX, 78666-5707, US",0.0,0.0,0.0
08f44d92f111002b0375aaf772ecf120,Leo's Pest Control,pest_control_service,TN,4,no_building,4,no_building,36.3549,-82.37159,36.3549,-82.37159,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"2516 Wesley St, Johnson City, TN, 37601-1745, US",0.0,0.0,0.0
08f29124cd594344034be6aef8b0e98a,Espinoza Furniture,furniture_store,CA,1,standard_commercial,1b,large_standalone,34.182185,-119.1773105,34.182185,-119.1773105,1.0,"The current pin is already at the main customer entrance of Espinoza Furniture, as it is positioned at the storefront door facing the street.",gpt-4o-mini,34.182185,-119.1773105,1.0,34.1819897401896,-119.1773105,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Espinoza Furniture.,both,,,,,,"1730 Saviers Rd, Oxnard, CA, 93033-3612, US",0.0,0.0,0.0
08f2a134b13a388503523295c09e4f87,Star Enterprises Apartments,accommodation,PA,1,standard_commercial,1b,large_standalone,40.0708767,-75.2018526,40.0708767,-75.2018526,1.0,"The current pin is already at the main customer entrance of Star Enterprises Apartments, which is the storefront door facing the street.",gpt-4o-mini,40.0708767,-75.2018526,1.0,40.0708767,-75.2018526,0.2,The property appears to be surrounded by residential areas with no visible driveway or parking lot entry from the road. The center is marked with low confidence due to the lack of clear vehicle access.,shared,,,,,,"8014 Germantown Ave, Philadelphia, PA, 19118-3421, US",0.0,0.0,0.0
08f29a115652b309032d863034a15015,Simply Discount Furniture,furniture_store,CA,1,standard_commercial,1b,large_standalone,34.4155436,-118.5101861,34.4155436,-118.5101861,1.0,"The current pin is already at the main customer entrance of Simply Discount Furniture, which is the storefront door facing the street.",gpt-4o-mini,34.4155436,-118.5101861,1.0,34.41534888191046,-118.5101861,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot for Simply Discount Furniture.",both,,,,,,"21440 Golden Triangle Rd, Santa Clarita, CA, 91350-2911, US",0.0,0.0,0.0
08f27aa8b46ae2800360ca1c4068f8a5,White Mountain Operating,professional_services,ND,4,no_building,4,no_building,48.1452547,-103.6962714,48.1452547,-103.6962714,0.3,No dedicated commercial structure is visible at the address; the area appears to be an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"5201 Sunset Blvd, Williston, ND, 58801-9230, US",0.0,0.0,0.0
08f44a98cb38c20c0366ca63b6b6b4ab,Minnie's Silver Screen Dine,american_restaurant,FL,1,standard_commercial,1b,large_standalone,28.3573938,-81.559315,28.3573938,-81.559315,1.0,"The current pin is already at the main customer entrance of Minnie's Silver Screen Dine, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,28.3573938,-81.559315,1.0,28.3573938,-81.559315,0.2,"The location appears to be a pedestrian-only area with no visible vehicle entry points, indicating a lack of a driveway or parking lot.",shared,,,,,,"351 Studio Dr S, Orlando, FL, 32830, US",0.0,0.0,0.0
08f29a0ad6d88250031ea9993d550679,Metro by T-Mobile,mobile_phone_store,CA,1,standard_commercial,1c,small_urban_storefront,34.0322078,-117.6516063,34.0322078,-117.6516063,1.0,"The current pin is already located at the main customer entrance of the Metro by T-Mobile store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,34.0322078,-117.6516063,1.0,34.032012193740336,-117.6516063,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from S Euclid Ave, located slightly below the center of the image.",both,,,,,,"2252 S Euclid Ave, Ontario, CA, 91762-6565, US",0.0,0.0,0.0
08f26ca31058e95803d236e5410e05f2,Gibsons Discount/ Gibsons Sporting Goods,sporting_goods,TX,1,standard_commercial,1c,small_urban_storefront,32.753862,-97.796133,32.753862,-97.796133,1.0,"The current pin is already at the main customer entrance of Gibsons Discount/Gibsons Sporting Goods, which is the storefront door facing the street.",gpt-4o-mini,32.753862,-97.796133,1.0,32.75357326601033,-97.796133,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Gibsons Discount/Sporting Goods.,both,,,,,,"411 S Main St, Weatherford, TX, 76086-5201, US",0.0,0.0,0.0
08f26d1500021a4b035bd58bab350f3f,Nomad Napoletana,pizza_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,35.2071689,-101.837484,35.2071689,-101.837484,1.0,"The current pin is already at the main customer entrance of Nomad Napoletana, as it is positioned at the storefront door facing the street.",gpt-4o-mini,35.2071689,-101.837484,1.0,35.2071689,-101.837484,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"614 S Polk St, Amarillo, TX, 79101-2320, US",0.0,0.0,0.0
08f29b6d1185415103e6ad64ad588b21,Starr Law Firm,wills_trusts_and_probate,AZ,4,no_building,4,no_building,33.5169785,-112.0583944,33.5169785,-112.0583944,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"1110 E Missouri Ave, Phoenix, AZ, 85014-0025, US",0.0,0.0,0.0
