id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f2ad676b8d14d603c71adc1cf002d8,Tru by Hilton Fayetteville Fort Liberty,bed_and_breakfast,NC,1,standard_commercial,35.0739361,-78.9542153,35.07402390559462,-78.9537861485207,0.9,"The pin is placed at the main entrance of the Tru by Hilton Fayetteville Fort Liberty, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"507 N McPherson Church Rd, Fayetteville, NC, 28303, US",40.2560725183917,40.3013530193763,48.87257293374866,simple,low,True
08f2ad676b8d14d603c71adc1cf002d8,Tru by Hilton Fayetteville Fort Liberty,bed_and_breakfast,NC,1,standard_commercial,35.0739361,-78.9542153,35.07402390559462,-78.9537861485207,0.9,"The pin is placed at the main entrance of the Tru by Hilton Fayetteville Fort Liberty, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"507 N McPherson Church Rd, Fayetteville, NC, 28303, US",40.2560725183917,40.3013530193763,48.87257293374866,simple,low,True
08f44d84aa9458da03f8e5d2233a32ec,FASTSIGNS,sign_making,NC,1,standard_commercial,35.0881344,-80.8459568,35.08822219031434,-80.8455276485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage visible in the imagery.",gpt-4o-mini,"7510 Pineville Matthews Rd, Charlotte, NC, 28226-4072, US",40.24906698382495,40.294339606265495,48.86406792195083,simple,low,True
08f44d84aa9458da03f8e5d2233a32ec,FASTSIGNS,sign_making,NC,1,standard_commercial,35.0881344,-80.8459568,35.08822219031434,-80.8455276485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage visible in the imagery.",gpt-4o-mini,"7510 Pineville Matthews Rd, Charlotte, NC, 28226-4072, US",40.24906698382495,40.294339606265495,48.86406792195083,simple,low,True
08f446b6daa5269e03a29a7269b6e0e8,McDonald's,fast_food_restaurant,TX,1,standard_commercial,32.494005,-94.3578105,32.494366966811086,-94.3578105,0.9,"The current pin is at the center of the image, but the main entrance of the McDonald's is located on the street-facing side, slightly to the right. The pin should be adjusted to mark the entrance where customers would enter.",gpt-4o-mini,"5408 S East End Blvd, Marshall, TX, 75672-9764, US",40.24887300622226,40.2941454099107,40.2941454099107,simple,low,True
08f446b6daa5269e03a29a7269b6e0e8,McDonald's,fast_food_restaurant,TX,1,standard_commercial,32.494005,-94.3578105,32.494366966811086,-94.3578105,0.9,"The current pin is at the center of the image, but the main entrance of the McDonald's is located on the street-facing side, slightly to the right. The pin should be adjusted to mark the entrance where customers would enter.",gpt-4o-mini,"5408 S East End Blvd, Marshall, TX, 75672-9764, US",40.24887300622226,40.2941454099107,40.2941454099107,simple,low,True
08f44cd58ea5ba2003e2a4c61e834e25,Be Caffeinated,coffee_shop,TN,1,standard_commercial,35.11428172,-85.29310823,35.11436948216035,-85.2926790785207,0.9,"The pin is placed at the main customer entrance of Be Caffeinated, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3601 Dayton Boulevard, Chattanooga, TN, 37415, US",40.23615926113654,40.2814173636688,48.84839740244417,simple,low,True
08f44cd58ea5ba2003e2a4c61e834e25,Be Caffeinated,coffee_shop,TN,1,standard_commercial,35.11428172,-85.29310823,35.11436948216035,-85.2926790785207,0.9,"The pin is placed at the main customer entrance of Be Caffeinated, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3601 Dayton Boulevard, Chattanooga, TN, 37415, US",40.23615926113654,40.2814173636688,48.84839740244417,simple,low,True
08f44cd599701b240329986006ee445c,Ashley,furniture_store,TN,1,standard_commercial,35.1396693,-85.245786,35.13975703480691,-85.2453568485207,0.9,"The pin is placed at the main entrance of the Ashley furniture store, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"5450 Highway 153, Hixson, TN, 37343-3773, US",40.22361856661706,40.26886256438891,48.83317247311681,simple,low,True
08f44cd599701b240329986006ee445c,Ashley,furniture_store,TN,1,standard_commercial,35.1396693,-85.245786,35.13975703480691,-85.2453568485207,0.9,"The pin is placed at the main entrance of the Ashley furniture store, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"5450 Highway 153, Hixson, TN, 37343-3773, US",40.22361856661706,40.26886256438891,48.83317247311681,simple,low,True
08f44dab35d44c6503d5f061e796b9ea,BEST WESTERN Plus Charlotte/Matthews Hotel,resort,NC,1,standard_commercial,35.1471127,-80.726292,35.14720042678388,-80.7258628485207,0.9,"The primary entrance of the BEST WESTERN Plus Charlotte/Matthews Hotel is located on the street-facing facade, which is visible in the imagery. The pin has been placed close to the main entrance door.",gpt-4o-mini,"2501 Sardis Rd N, Charlotte, NC, 28227, US",40.21994025599569,40.26518011623702,48.8287068491302,complex,high,True
08f44dab35d44c6503d5f061e796b9ea,BEST WESTERN Plus Charlotte/Matthews Hotel,resort,NC,1,standard_commercial,35.1471127,-80.726292,35.14720042678388,-80.7258628485207,0.9,"The primary entrance of the BEST WESTERN Plus Charlotte/Matthews Hotel is located on the street-facing facade, which is visible in the imagery. The pin has been placed close to the main entrance door.",gpt-4o-mini,"2501 Sardis Rd N, Charlotte, NC, 28227, US",40.21994025599569,40.26518011623702,48.8287068491302,complex,high,True
08f26d1513d7631403ed8f1076eca02c,Bath & Body Works,candle_store,TX,1,standard_commercial,35.189054,-101.921341,35.189141681548826,-101.9209118485207,0.9,"The pin is placed at the main customer entrance of Bath & Body Works, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"7701 W Interstate 40, Amarillo, TX, 79121, US",40.19920140589099,40.2444179377948,48.8035290113133,simple,low,True
08f26d1513d7631403ed8f1076eca02c,Bath & Body Works,candle_store,TX,1,standard_commercial,35.189054,-101.921341,35.189141681548826,-101.9209118485207,0.9,"The pin is placed at the main customer entrance of Bath & Body Works, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"7701 W Interstate 40, Amarillo, TX, 79121, US",40.19920140589099,40.2444179377948,48.8035290113133,simple,low,True
08f26d150276eb8803465c600f2e0b2f,GNC Live Well,vitamins_and_supplements,TX,1,standard_commercial,35.1912436,-101.8646832,35.19133127918598,-101.8642540485207,0.9,"The pin is placed at the main customer entrance of GNC Live Well, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2603 Wolflin Vlg, Amarillo, TX, 79109-1838, US",40.19811811435727,40.24333342890859,48.802213851135086,simple,low,True
08f26d150276eb8803465c600f2e0b2f,GNC Live Well,vitamins_and_supplements,TX,1,standard_commercial,35.1912436,-101.8646832,35.19133127918598,-101.8642540485207,0.9,"The pin is placed at the main customer entrance of GNC Live Well, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2603 Wolflin Vlg, Amarillo, TX, 79109-1838, US",40.19811811435727,40.24333342890859,48.802213851135086,simple,low,True
08f44dab02735aec034214cb7fbf78e1,Chipotle Mexican Grill,mexican_restaurant,NC,1,standard_commercial,35.2112211,-80.6899641,35.211308757621914,-80.6895349485207,0.9,"The pin is placed at the main customer entrance of Chipotle Mexican Grill, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"9030 Albemarle Rd, Charlotte, NC, 28227-2680, US",40.18823166620805,40.23343585912752,48.79021128554968,simple,low,True
08f44dab02735aec034214cb7fbf78e1,Chipotle Mexican Grill,mexican_restaurant,NC,1,standard_commercial,35.2112211,-80.6899641,35.211308757621914,-80.6895349485207,0.9,"The pin is placed at the main customer entrance of Chipotle Mexican Grill, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"9030 Albemarle Rd, Charlotte, NC, 28227-2680, US",40.18823166620805,40.23343585912752,48.79021128554968,simple,low,True
08f2659b08855a7503594e72bf627c4c,Yale Tire and Auto Tech,tire_shop,TN,1,standard_commercial,35.2208683,-89.9271509,35.220955947204736,-89.9267217485207,0.9,"The pin is placed at the main customer entrance of Yale Tire and Auto Tech, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"3491 Ramill Rd, Memphis, TN, 38128, US",40.183455716960765,40.22865453897674,48.78441308363289,simple,low,True
08f2659b08855a7503594e72bf627c4c,Yale Tire and Auto Tech,tire_shop,TN,1,standard_commercial,35.2208683,-89.9271509,35.220955947204736,-89.9267217485207,0.9,"The pin is placed at the main customer entrance of Yale Tire and Auto Tech, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"3491 Ramill Rd, Memphis, TN, 38128, US",40.183455716960765,40.22865453897674,48.78441308363289,simple,low,True
08f29aed88276894033d428b4cf983aa,Jawbone Canyon Store,convenience_store,CA,1,standard_commercial,35.2959564,-118.0065138,35.2960439660387,-118.0060846485207,0.9,"The pin is placed at the main entrance of the Jawbone Canyon Store, which is visible from the street and is the primary access point for customers.",gpt-4o-mini,"32629 CA-14, Mojave, CA, 93501, US",40.146243631829655,40.191400596196935,48.739236046051815,simple,low,True
08f29aed88276894033d428b4cf983aa,Jawbone Canyon Store,convenience_store,CA,1,standard_commercial,35.2959564,-118.0065138,35.2960439660387,-118.0060846485207,0.9,"The pin is placed at the main entrance of the Jawbone Canyon Store, which is visible from the street and is the primary access point for customers.",gpt-4o-mini,"32629 CA-14, Mojave, CA, 93501, US",40.146243631829655,40.191400596196935,48.739236046051815,simple,low,True
08f44dab4427354403a93de7cf94203e,Latino Grill,mexican_restaurant,NC,1,standard_commercial,35.3080865,-80.8500759,35.30817405291263,-80.8496467485207,0.9,"The pin is placed at the main entrance of Latino Grill, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"4601 Sunset Rd, Charlotte, NC, 28216-2362, US",40.14022573705957,40.1853759334582,48.73193006974008,simple,low,True
08f44dab4427354403a93de7cf94203e,Latino Grill,mexican_restaurant,NC,1,standard_commercial,35.3080865,-80.8500759,35.30817405291263,-80.8496467485207,0.9,"The pin is placed at the main entrance of Latino Grill, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"4601 Sunset Rd, Charlotte, NC, 28216-2362, US",40.14022573705957,40.1853759334582,48.73193006974008,simple,low,True
08f44c0b0e31d67403ed4e3d1ed46789,La Quinta Inn & Suites,hotel,GA,1,standard_commercial,32.8069221,-83.7221584,32.80656139768738,-83.7221584,0.9,"The current pin is at the center of the image, while the main entrance of La Quinta Inn & Suites is located at the front of the building facing the street. The pin should be moved closer to the entrance, which is visible in the imagery.",gpt-4o-mini,"4615 Chambers Rd, Macon, GA, 31206-4735, US",40.10826719253358,40.15338144078157,40.15338144078157,simple,medium,True
08f44c0b0e31d67403ed4e3d1ed46789,La Quinta Inn & Suites,hotel,GA,1,standard_commercial,32.8069221,-83.7221584,32.80656139768738,-83.7221584,0.9,"The current pin is at the center of the image, while the main entrance of La Quinta Inn & Suites is located at the front of the building facing the street. The pin should be moved closer to the entrance, which is visible in the imagery.",gpt-4o-mini,"4615 Chambers Rd, Macon, GA, 31206-4735, US",40.10826719253358,40.15338144078157,40.15338144078157,simple,medium,True
08f26c82d56f5b9303c8d5ac1586d26a,Plantation Place Dallas RV Park,rv_park,TX,3,open_space,32.8323288,-96.5659463,32.83196820082863,-96.5659463,0.9,"The pin is placed at the main access point near the parking area, which is the most prominent entry for visitors.",gpt-4o-mini,"345 Barnes Bridge Rd, Sunnyvale, TX, 75182-9129, US",40.09679840840563,40.14189975641301,40.14189975641301,complex,high,True
08f26c82d56f5b9303c8d5ac1586d26a,Plantation Place Dallas RV Park,rv_park,TX,3,open_space,32.8323288,-96.5659463,32.83196820082863,-96.5659463,0.9,"The pin is placed at the main access point near the parking area, which is the most prominent entry for visitors.",gpt-4o-mini,"345 Barnes Bridge Rd, Sunnyvale, TX, 75182-9129, US",40.09679840840563,40.14189975641301,40.14189975641301,complex,high,True
08f44daaea6e84a60309e257f8006d0f,Big Lots,discount_store,NC,1,standard_commercial,35.4826935,-80.6130187,35.48278086353454,-80.6125895485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage visible in the imagery.",gpt-4o-mini,"950 S Cannon Blvd, Kannapolis, NC, 28083-5245, US",40.05340182245561,40.098454358214845,48.62652218447431,simple,low,True
